date,category,amount
2023-02-25,Misc,3785
2023-02-26,Salaries,20396
2023-02-26,Office Rent,8803
2023-02-26,Cloud Tools,6935
2023-02-26,Misc,1654
2023-02-27,Salaries,27644
2023-02-27,Office Rent,10649
2023-02-27,Cloud Tools,4876
2023-02-27,Misc,1267
2023-02-28,Salaries,34411
2023-02-28,Office Rent,9092
2023-02-28,Cloud Tools,4468
2023-02-28,Misc,2321
2023-03-01,Salaries,21497
2023-03-01,Office Rent,11231
2023-03-01,Cloud Tools,3897
2023-03-01,Misc,2754
2023-03-02,Salaries,29700
2023-03-02,Office Rent,8821
2023-03-02,Cloud Tools,6975
2023-03-02,Misc,3135
2023-03-03,Salaries,21164
2023-03-03,Office Rent,9564
2023-03-03,Cloud Tools,5572
2023-03-03,Misc,1825
2023-03-04,Salaries,24670
2023-03-04,Office Rent,9366
2023-03-04,Cloud Tools,3686
2023-03-04,Misc,1974
2023-03-05,Salaries,31479
2023-03-05,Office Rent,8505
2023-03-05,Cloud Tools,4770
2023-03-05,Misc,1073
2023-03-06,Salaries,24901
2023-03-06,Office Rent,8580
2023-03-06,Cloud Tools,6140
2023-03-06,Misc,1222
2023-03-07,Salaries,32199
2023-03-07,Office Rent,8896
2023-03-07,Cloud Tools,5433
2023-03-07,Misc,3169
2023-03-08,Salaries,34086
2023-03-08,Office Rent,8732
2023-03-08,Cloud Tools,4464
2023-03-08,Misc,1822
2023-03-09,Salaries,28648
2023-03-09,Office Rent,10211
2023-03-09,Cloud Tools,6334
2023-03-09,Misc,3139
2023-03-10,Salaries,32041
2023-03-10,Office Rent,10383
2023-03-10,Cloud Tools,3585
2023-03-10,Misc,3982
2023-03-11,Salaries,28505
2023-03-11,Office Rent,10649
2023-03-11,Cloud Tools,4889
2023-03-11,Misc,1993
2023-03-12,Salaries,23879
2023-03-12,Office Rent,10957
2023-03-12,Cloud Tools,4489
2023-03-12,Misc,2664
2023-03-13,Salaries,30800
2023-03-13,Office Rent,11669
2023-03-13,Cloud Tools,5532
2023-03-13,Misc,1655
2023-03-14,Salaries,23718
2023-03-14,Office Rent,11982
2023-03-14,Cloud Tools,5674
2023-03-14,Misc,3113
2023-03-15,Salaries,27866
2023-03-15,Office Rent,9880
2023-03-15,Cloud Tools,3200
2023-03-15,Misc,3515
2023-03-16,Salaries,32721
2023-03-16,Office Rent,8137
2023-03-16,Cloud Tools,6063
2023-03-16,Misc,2075
2023-03-17,Salaries,21748
2023-03-17,Office Rent,9475
2023-03-17,Cloud Tools,4181
2023-03-17,Misc,3849
2023-03-18,Salaries,24957
2023-03-18,Office Rent,9229
2023-03-18,Cloud Tools,6413
2023-03-18,Misc,2339
2023-03-19,Salaries,32423
2023-03-19,Office Rent,11146
2023-03-19,Cloud Tools,3448
2023-03-19,Misc,1068
2023-03-20,Salaries,27096
2023-03-20,Office Rent,8812
2023-03-20,Cloud Tools,6632
2023-03-20,Misc,2014
2023-03-21,Salaries,27741
2023-03-21,Office Rent,9190
2023-03-21,Cloud Tools,4740
2023-03-21,Misc,3019
2023-03-22,Salaries,23192
2023-03-22,Office Rent,11892
2023-03-22,Cloud Tools,4964
2023-03-22,Misc,1096
2023-03-23,Salaries,32664
2023-03-23,Office Rent,9514
2023-03-23,Cloud Tools,4947
2023-03-23,Misc,2076
2023-03-24,Salaries,20008
2023-03-24,Office Rent,11052
2023-03-24,Cloud Tools,5378
2023-03-24,Misc,1250
2023-03-25,Salaries,28551
2023-03-25,Office Rent,10396
2023-03-25,Cloud Tools,3123
2023-03-25,Misc,1633
2023-03-26,Salaries,32486
2023-03-26,Office Rent,8828
2023-03-26,Cloud Tools,4434
2023-03-26,Misc,1917
2023-03-27,Salaries,27672
2023-03-27,Office Rent,9118
2023-03-27,Cloud Tools,5077
2023-03-27,Misc,2115
2023-03-28,Salaries,20595
2023-03-28,Office Rent,11086
2023-03-28,Cloud Tools,5702
2023-03-28,Misc,3868
2023-03-29,Salaries,30699
2023-03-29,Office Rent,9744
2023-03-29,Cloud Tools,3022
2023-03-29,Misc,1325
2023-03-30,Salaries,24972
2023-03-30,Office Rent,11727
2023-03-30,Cloud Tools,6158
2023-03-30,Misc,3732
2023-03-31,Salaries,20262
2023-03-31,Office Rent,11500
2023-03-31,Cloud Tools,5854
2023-03-31,Misc,2383
2023-04-01,Salaries,21585
2023-04-01,Office Rent,8432
2023-04-01,Cloud Tools,3559
2023-04-01,Misc,3555
2023-04-02,Salaries,32336
2023-04-02,Office Rent,10215
2023-04-02,Cloud Tools,4702
2023-04-02,Misc,3488
2023-04-03,Salaries,32881
2023-04-03,Office Rent,9598
2023-04-03,Cloud Tools,3227
2023-04-03,Misc,2975
2023-04-04,Salaries,20213
2023-04-04,Office Rent,9665
2023-04-04,Cloud Tools,5927
2023-04-04,Misc,3655
2023-04-05,Salaries,23478
2023-04-05,Office Rent,11960
2023-04-05,Cloud Tools,6815
2023-04-05,Misc,3797
2023-04-06,Salaries,29233
2023-04-06,Office Rent,8466
2023-04-06,Cloud Tools,5391
2023-04-06,Misc,3371
2023-04-07,Salaries,25365
2023-04-07,Office Rent,9083
2023-04-07,Cloud Tools,6565
2023-04-07,Misc,2665
2023-04-08,Salaries,33149
2023-04-08,Office Rent,11120
2023-04-08,Cloud Tools,5725
2023-04-08,Misc,2950
2023-04-09,Salaries,26823
2023-04-09,Office Rent,9276
2023-04-09,Cloud Tools,3847
2023-04-09,Misc,2406
2023-04-10,Salaries,27476
2023-04-10,Office Rent,8575
2023-04-10,Cloud Tools,3544
2023-04-10,Misc,1057
2023-04-11,Salaries,32081
2023-04-11,Office Rent,10111
2023-04-11,Cloud Tools,3898
2023-04-11,Misc,3172
2023-04-12,Salaries,30300
2023-04-12,Office Rent,8379
2023-04-12,Cloud Tools,3977
2023-04-12,Misc,2784
2023-04-13,Salaries,29353
2023-04-13,Office Rent,8065
2023-04-13,Cloud Tools,4202
2023-04-13,Misc,3013
2023-04-14,Salaries,20797
2023-04-14,Office Rent,9816
2023-04-14,Cloud Tools,4194
2023-04-14,Misc,3802
2023-04-15,Salaries,20631
2023-04-15,Office Rent,9367
2023-04-15,Cloud Tools,6775
2023-04-15,Misc,1226
2023-04-16,Salaries,27433
2023-04-16,Office Rent,8191
2023-04-16,Cloud Tools,5799
2023-04-16,Misc,2629
2023-04-17,Salaries,21149
2023-04-17,Office Rent,11003
2023-04-17,Cloud Tools,6545
2023-04-17,Misc,1098
2023-04-18,Salaries,32631
2023-04-18,Office Rent,10290
2023-04-18,Cloud Tools,3019
2023-04-18,Misc,3406
2023-04-19,Salaries,28624
2023-04-19,Office Rent,8999
2023-04-19,Cloud Tools,5658
2023-04-19,Misc,3534
2023-04-20,Salaries,32154
2023-04-20,Office Rent,8329
2023-04-20,Cloud Tools,4690
2023-04-20,Misc,3232
2023-04-21,Salaries,28526
2023-04-21,Office Rent,10553
2023-04-21,Cloud Tools,5510
2023-04-21,Misc,2956
2023-04-22,Salaries,27138
2023-04-22,Office Rent,10050
2023-04-22,Cloud Tools,5716
2023-04-22,Misc,2987
2023-04-23,Salaries,30414
2023-04-23,Office Rent,9871
2023-04-23,Cloud Tools,4604
2023-04-23,Misc,2556
2023-04-24,Salaries,27143
2023-04-24,Office Rent,10345
2023-04-24,Cloud Tools,5165
2023-04-24,Misc,1788
2023-04-25,Salaries,20641
2023-04-25,Office Rent,8205
2023-04-25,Cloud Tools,6780
2023-04-25,Misc,3077
2023-04-26,Salaries,29643
2023-04-26,Office Rent,10989
2023-04-26,Cloud Tools,3822
2023-04-26,Misc,3044
2023-04-27,Salaries,30496
2023-04-27,Office Rent,11452
2023-04-27,Cloud Tools,5229
2023-04-27,Misc,1207
2023-04-28,Salaries,29070
2023-04-28,Office Rent,11712
2023-04-28,Cloud Tools,6646
2023-04-28,Misc,3389
2023-04-29,Salaries,21612
2023-04-29,Office Rent,8377
2023-04-29,Cloud Tools,3410
2023-04-29,Misc,1382
2023-04-30,Salaries,27632
2023-04-30,Office Rent,11464
2023-04-30,Cloud Tools,5884
2023-04-30,Misc,1570
2023-05-01,Salaries,29366
2023-05-01,Office Rent,9643
2023-05-01,Cloud Tools,5416
2023-05-01,Misc,2130
2023-05-02,Salaries,25258
2023-05-02,Office Rent,8279
2023-05-02,Cloud Tools,5119
2023-05-02,Misc,3670
2023-05-03,Salaries,30744
2023-05-03,Office Rent,9761
2023-05-03,Cloud Tools,5997
2023-05-03,Misc,3153
2023-05-04,Salaries,27668
2023-05-04,Office Rent,10206
2023-05-04,Cloud Tools,4173
2023-05-04,Misc,1013
2023-05-05,Salaries,22052
2023-05-05,Office Rent,11066
2023-05-05,Cloud Tools,6710
2023-05-05,Misc,2296
2023-05-06,Salaries,34546
2023-05-06,Office Rent,10374
2023-05-06,Cloud Tools,3857
2023-05-06,Misc,1465
2023-05-07,Salaries,34251
2023-05-07,Office Rent,11150
2023-05-07,Cloud Tools,6676
2023-05-07,Misc,2773
2023-05-08,Salaries,33033
2023-05-08,Office Rent,10224
2023-05-08,Cloud Tools,4790
2023-05-08,Misc,2856
2023-05-09,Salaries,32419
2023-05-09,Office Rent,8776
2023-05-09,Cloud Tools,6363
2023-05-09,Misc,3463
2023-05-10,Salaries,32631
2023-05-10,Office Rent,11448
2023-05-10,Cloud Tools,5532
2023-05-10,Misc,2555
2023-05-11,Salaries,25689
2023-05-11,Office Rent,11367
2023-05-11,Cloud Tools,3577
2023-05-11,Misc,1344
2023-05-12,Salaries,25516
2023-05-12,Office Rent,10522
2023-05-12,Cloud Tools,3524
2023-05-12,Misc,2597
2023-05-13,Salaries,34235
2023-05-13,Office Rent,8045
2023-05-13,Cloud Tools,4934
2023-05-13,Misc,2628
2023-05-14,Salaries,20980
2023-05-14,Office Rent,9451
2023-05-14,Cloud Tools,6294
2023-05-14,Misc,3070
2023-05-15,Salaries,25988
2023-05-15,Office Rent,10114
2023-05-15,Cloud Tools,3625
2023-05-15,Misc,3253
2023-05-16,Salaries,31841
2023-05-16,Office Rent,11633
2023-05-16,Cloud Tools,6724
2023-05-16,Misc,1257
2023-05-17,Salaries,24043
2023-05-17,Office Rent,10010
2023-05-17,Cloud Tools,5593
2023-05-17,Misc,3855
2023-05-18,Salaries,20252
2023-05-18,Office Rent,9604
2023-05-18,Cloud Tools,4212
2023-05-18,Misc,3200
2023-05-19,Salaries,34026
2023-05-19,Office Rent,10124
2023-05-19,Cloud Tools,5750
2023-05-19,Misc,3587
2023-05-20,Salaries,28916
2023-05-20,Office Rent,10416
2023-05-20,Cloud Tools,3567
2023-05-20,Misc,3671
2023-05-21,Salaries,25874
2023-05-21,Office Rent,9177
2023-05-21,Cloud Tools,5202
2023-05-21,Misc,3841
2023-05-22,Salaries,20270
2023-05-22,Office Rent,8561
2023-05-22,Cloud Tools,4532
2023-05-22,Misc,2413
2023-05-23,Salaries,23139
2023-05-23,Office Rent,10179
2023-05-23,Cloud Tools,4693
2023-05-23,Misc,1844
2023-05-24,Salaries,34600
2023-05-24,Office Rent,11753
2023-05-24,Cloud Tools,6853
2023-05-24,Misc,1219
2023-05-25,Salaries,23623
2023-05-25,Office Rent,8898
2023-05-25,Cloud Tools,5984
2023-05-25,Misc,3336
2023-05-26,Salaries,29294
2023-05-26,Office Rent,8750
2023-05-26,Cloud Tools,6643
2023-05-26,Misc,3367
2023-05-27,Salaries,24413
2023-05-27,Office Rent,10534
2023-05-27,Cloud Tools,6918
2023-05-27,Misc,2414
2023-05-28,Salaries,29964
2023-05-28,Office Rent,8587
2023-05-28,Cloud Tools,4841
2023-05-28,Misc,3086
2023-05-29,Salaries,31462
2023-05-29,Office Rent,10990
2023-05-29,Cloud Tools,3104
2023-05-29,Misc,2605
2023-05-30,Salaries,23865
2023-05-30,Office Rent,8506
2023-05-30,Cloud Tools,3569
2023-05-30,Misc,1328
2023-05-31,Salaries,29906
2023-05-31,Office Rent,8983
2023-05-31,Cloud Tools,5355
2023-05-31,Misc,1221
2023-06-01,Salaries,30895
2023-06-01,Office Rent,11887
2023-06-01,Cloud Tools,6098
2023-06-01,Misc,3720
2023-06-02,Salaries,32438
2023-06-02,Office Rent,10220
2023-06-02,Cloud Tools,5770
2023-06-02,Misc,1978
2023-06-03,Salaries,23093
2023-06-03,Office Rent,10857
2023-06-03,Cloud Tools,5924
2023-06-03,Misc,2568
2023-06-04,Salaries,20620
2023-06-04,Office Rent,11465
2023-06-04,Cloud Tools,5094
2023-06-04,Misc,2631
2023-06-05,Salaries,25244
2023-06-05,Office Rent,11406
2023-06-05,Cloud Tools,4318
2023-06-05,Misc,3937
2023-06-06,Salaries,30029
2023-06-06,Office Rent,8839
2023-06-06,Cloud Tools,4842
2023-06-06,Misc,2560
2023-06-07,Salaries,33905
2023-06-07,Office Rent,11982
2023-06-07,Cloud Tools,5617
2023-06-07,Misc,2978
2023-06-08,Salaries,26681
2023-06-08,Office Rent,9320
2023-06-08,Cloud Tools,3043
2023-06-08,Misc,1596
2023-06-09,Salaries,32309
2023-06-09,Office Rent,11949
2023-06-09,Cloud Tools,3225
2023-06-09,Misc,1548
2023-06-10,Salaries,24469
2023-06-10,Office Rent,10660
2023-06-10,Cloud Tools,5701
2023-06-10,Misc,2027
2023-06-11,Salaries,34359
2023-06-11,Office Rent,9985
2023-06-11,Cloud Tools,4726
2023-06-11,Misc,1832
2023-06-12,Salaries,31585
2023-06-12,Office Rent,9804
2023-06-12,Cloud Tools,5586
2023-06-12,Misc,1371
2023-06-13,Salaries,33904
2023-06-13,Office Rent,11704
2023-06-13,Cloud Tools,4388
2023-06-13,Misc,1912
2023-06-14,Salaries,29284
2023-06-14,Office Rent,11543
2023-06-14,Cloud Tools,6576
2023-06-14,Misc,2336
2023-06-15,Salaries,25191
2023-06-15,Office Rent,9269
2023-06-15,Cloud Tools,3757
2023-06-15,Misc,2788
2023-06-16,Salaries,28043
2023-06-16,Office Rent,9096
2023-06-16,Cloud Tools,5833
2023-06-16,Misc,2887
2023-06-17,Salaries,23061
2023-06-17,Office Rent,10087
2023-06-17,Cloud Tools,6110
2023-06-17,Misc,3932
2023-06-18,Salaries,30984
2023-06-18,Office Rent,8565
2023-06-18,Cloud Tools,6243
2023-06-18,Misc,1301
2023-06-19,Salaries,27657
2023-06-19,Office Rent,11503
2023-06-19,Cloud Tools,4724
2023-06-19,Misc,1933
2023-06-20,Salaries,20554
2023-06-20,Office Rent,8003
2023-06-20,Cloud Tools,4284
2023-06-20,Misc,1880
2023-06-21,Salaries,31812
2023-06-21,Office Rent,8409
2023-06-21,Cloud Tools,4770
2023-06-21,Misc,3312
2023-06-22,Salaries,26158
2023-06-22,Office Rent,8087
2023-06-22,Cloud Tools,5007
2023-06-22,Misc,1098
2023-06-23,Salaries,25103
2023-06-23,Office Rent,9640
2023-06-23,Cloud Tools,3216
2023-06-23,Misc,3457
2023-06-24,Salaries,28382
2023-06-24,Office Rent,9238
2023-06-24,Cloud Tools,4733
2023-06-24,Misc,1616
2023-06-25,Salaries,27194
2023-06-25,Office Rent,9205
2023-06-25,Cloud Tools,5642
2023-06-25,Misc,3277
2023-06-26,Salaries,31498
2023-06-26,Office Rent,10847
2023-06-26,Cloud Tools,6457
2023-06-26,Misc,1529
2023-06-27,Salaries,23355
2023-06-27,Office Rent,8070
2023-06-27,Cloud Tools,6575
2023-06-27,Misc,2238
2023-06-28,Salaries,22164
2023-06-28,Office Rent,8099
2023-06-28,Cloud Tools,3599
2023-06-28,Misc,1859
2023-06-29,Salaries,25784
2023-06-29,Office Rent,10342
2023-06-29,Cloud Tools,6248
2023-06-29,Misc,2004
2023-06-30,Salaries,32083
2023-06-30,Office Rent,10681
2023-06-30,Cloud Tools,4746
2023-06-30,Misc,3104
2023-07-01,Salaries,27180
2023-07-01,Office Rent,10240
2023-07-01,Cloud Tools,6646
2023-07-01,Misc,1993
2023-07-02,Salaries,23910
2023-07-02,Office Rent,11581
2023-07-02,Cloud Tools,4176
2023-07-02,Misc,2046
2023-07-03,Salaries,32317
2023-07-03,Office Rent,11440
2023-07-03,Cloud Tools,4724
2023-07-03,Misc,3357
2023-07-04,Salaries,33932
2023-07-04,Office Rent,11472
2023-07-04,Cloud Tools,4376
2023-07-04,Misc,1571
2023-07-05,Salaries,32353
2023-07-05,Office Rent,10213
2023-07-05,Cloud Tools,4515
2023-07-05,Misc,1563
2023-07-06,Salaries,28371
2023-07-06,Office Rent,10591
2023-07-06,Cloud Tools,3725
2023-07-06,Misc,1776
2023-07-07,Salaries,21040
2023-07-07,Office Rent,10173
2023-07-07,Cloud Tools,3081
2023-07-07,Misc,2639
2023-07-08,Salaries,31210
2023-07-08,Office Rent,9205
2023-07-08,Cloud Tools,6967
2023-07-08,Misc,3485
2023-07-09,Salaries,33255
2023-07-09,Office Rent,9713
2023-07-09,Cloud Tools,5577
2023-07-09,Misc,2676
2023-07-10,Salaries,33472
2023-07-10,Office Rent,9934
2023-07-10,Cloud Tools,6797
2023-07-10,Misc,3046
2023-07-11,Salaries,22981
2023-07-11,Office Rent,10781
2023-07-11,Cloud Tools,6845
2023-07-11,Misc,1556
2023-07-12,Salaries,25306
2023-07-12,Office Rent,11425
2023-07-12,Cloud Tools,6446
2023-07-12,Misc,2490
2023-07-13,Salaries,22288
2023-07-13,Office Rent,9760
2023-07-13,Cloud Tools,5381
2023-07-13,Misc,1047
2023-07-14,Salaries,24008
2023-07-14,Office Rent,11666
2023-07-14,Cloud Tools,6175
2023-07-14,Misc,1462
2023-07-15,Salaries,25193
2023-07-15,Office Rent,11638
2023-07-15,Cloud Tools,5364
2023-07-15,Misc,3049
2023-07-16,Salaries,27921
2023-07-16,Office Rent,10419
2023-07-16,Cloud Tools,4793
2023-07-16,Misc,2867
2023-07-17,Salaries,29225
2023-07-17,Office Rent,8587
2023-07-17,Cloud Tools,3422
2023-07-17,Misc,2656
2023-07-18,Salaries,26976
2023-07-18,Office Rent,11009
2023-07-18,Cloud Tools,5774
2023-07-18,Misc,1475
2023-07-19,Salaries,24340
2023-07-19,Office Rent,11408
2023-07-19,Cloud Tools,5739
2023-07-19,Misc,1487
2023-07-20,Salaries,31092
2023-07-20,Office Rent,9835
2023-07-20,Cloud Tools,4825
2023-07-20,Misc,2096
2023-07-21,Salaries,27888
2023-07-21,Office Rent,8752
2023-07-21,Cloud Tools,4897
2023-07-21,Misc,1927
2023-07-22,Salaries,33316
2023-07-22,Office Rent,9485
2023-07-22,Cloud Tools,4389
2023-07-22,Misc,3264
2023-07-23,Salaries,33525
2023-07-23,Office Rent,8958
2023-07-23,Cloud Tools,4348
2023-07-23,Misc,3357
2023-07-24,Salaries,30277
2023-07-24,Office Rent,8904
2023-07-24,Cloud Tools,4084
2023-07-24,Misc,2118
2023-07-25,Salaries,34568
2023-07-25,Office Rent,9812
2023-07-25,Cloud Tools,4571
2023-07-25,Misc,1512
2023-07-26,Salaries,34485
2023-07-26,Office Rent,11542
2023-07-26,Cloud Tools,5262
2023-07-26,Misc,3446
2023-07-27,Salaries,33869
2023-07-27,Office Rent,9600
2023-07-27,Cloud Tools,6077
2023-07-27,Misc,2959
2023-07-28,Salaries,28098
2023-07-28,Office Rent,11152
2023-07-28,Cloud Tools,5236
2023-07-28,Misc,2686
2023-07-29,Salaries,24755
2023-07-29,Office Rent,8027
2023-07-29,Cloud Tools,5724
2023-07-29,Misc,3001
2023-07-30,Salaries,28326
2023-07-30,Office Rent,9789
2023-07-30,Cloud Tools,3304
2023-07-30,Misc,3542
2023-07-31,Salaries,33011
2023-07-31,Office Rent,11351
2023-07-31,Cloud Tools,6151
2023-07-31,Misc,3907
2023-08-01,Salaries,26534
2023-08-01,Office Rent,11086
2023-08-01,Cloud Tools,5646
2023-08-01,Misc,3966
2023-08-02,Salaries,33179
2023-08-02,Office Rent,10270
2023-08-02,Cloud Tools,6908
2023-08-02,Misc,3027
2023-08-03,Salaries,29019
2023-08-03,Office Rent,10313
2023-08-03,Cloud Tools,6890
2023-08-03,Misc,2343
2023-08-04,Salaries,27273
2023-08-04,Office Rent,10300
2023-08-04,Cloud Tools,3198
2023-08-04,Misc,3975
2023-08-05,Salaries,28598
2023-08-05,Office Rent,9461
2023-08-05,Cloud Tools,4774
2023-08-05,Misc,2480
2023-08-06,Salaries,33788
2023-08-06,Office Rent,9370
2023-08-06,Cloud Tools,3485
2023-08-06,Misc,3900
2023-08-07,Salaries,20362
2023-08-07,Office Rent,11801
2023-08-07,Cloud Tools,3211
2023-08-07,Misc,1700
2023-08-08,Salaries,28014
2023-08-08,Office Rent,10924
2023-08-08,Cloud Tools,5661
2023-08-08,Misc,1915
2023-08-09,Salaries,29652
2023-08-09,Office Rent,8142
2023-08-09,Cloud Tools,6356
2023-08-09,Misc,2093
2023-08-10,Salaries,34159
2023-08-10,Office Rent,11648
2023-08-10,Cloud Tools,3957
2023-08-10,Misc,2733
