customer_id,signup_date,channel
112,2023-10-16,Google Ads
113,2024-01-14,Google Ads
114,2024-05-04,Organic
115,2023-08-19,Google Ads
116,2023-02-10,Organic
117,2023-01-28,Google Ads
118,2023-05-15,Google Ads
119,2023-07-20,Organic
120,2023-02-02,Google Ads
121,2023-02-17,Google Ads
122,2024-05-17,Facebook Ads
123,2024-02-11,Google Ads
124,2024-07-27,Organic
125,2024-12-28,Google Ads
126,2023-04-09,Organic
127,2024-11-14,Organic
128,2024-12-26,Facebook Ads
129,2024-06-30,Referral
130,2024-09-04,Facebook Ads
131,2024-04-06,Referral
132,2024-10-04,Google Ads
133,2023-01-05,Organic
134,2023-08-06,Facebook Ads
135,2024-05-17,Facebook Ads
136,2024-02-02,Facebook Ads
137,2024-01-28,Organic
138,2023-07-26,Google Ads
139,2023-01-15,Google Ads
140,2024-07-07,Organic
141,2024-04-05,Organic
142,2024-11-21,Referral
143,2024-07-28,Organic
144,2023-08-29,Referral
145,2024-07-17,Organic
146,2023-04-06,Google Ads
147,2024-04-29,Google Ads
148,2024-02-11,Organic
149,2023-08-19,Facebook Ads
150,2024-10-16,Google Ads
151,2023-06-20,Facebook Ads
152,2024-06-24,Referral
153,2023-02-05,Facebook Ads
154,2024-06-08,Facebook Ads
155,2023-06-09,Facebook Ads
156,2024-11-29,Google Ads
157,2023-08-31,Facebook Ads
158,2023-03-27,Facebook Ads
159,2024-07-31,Google Ads
160,2024-11-12,Organic
161,2024-07-10,Facebook Ads
162,2024-07-27,Organic
163,2024-10-07,Organic
164,2023-01-28,Google Ads
165,2024-09-11,Organic
166,2024-07-09,Facebook Ads
167,2023-12-06,Organic
168,2023-11-27,Google Ads
169,2024-10-01,Organic
170,2024-05-20,Facebook Ads
171,2023-12-14,Google Ads
172,2024-04-17,Google Ads
173,2023-08-19,Organic
174,2023-07-09,Organic
175,2023-08-13,Google Ads
176,2024-01-20,Facebook Ads
177,2024-01-12,Facebook Ads
178,2023-10-10,Organic
179,2024-09-24,Google Ads
180,2024-09-19,Organic
181,2023-09-16,Google Ads
182,2023-12-25,Facebook Ads
183,2024-12-10,Google Ads
184,2024-03-31,Google Ads
185,2024-02-15,Facebook Ads
186,2024-10-10,Google Ads
187,2023-11-14,Organic
188,2024-11-07,Google Ads
189,2023-08-13,Facebook Ads
190,2023-08-22,Google Ads
191,2024-11-14,Google Ads
192,2024-10-25,Google Ads
193,2024-01-09,Facebook Ads
194,2024-11-02,Facebook Ads
195,2024-08-30,Facebook Ads
196,2024-04-16,Facebook Ads
197,2023-08-21,Facebook Ads
198,2024-11-22,Google Ads
199,2023-04-23,Facebook Ads
200,2024-05-11,Referral
201,2024-03-17,Facebook Ads
202,2024-07-17,Organic
203,2023-09-25,Google Ads
204,2024-05-24,Organic
205,2024-01-21,Organic
206,2024-01-22,Facebook Ads
207,2023-04-23,Referral
208,2024-09-04,Google Ads
209,2024-09-16,Google Ads
210,2023-03-22,Organic
211,2024-11-29,Organic
212,2023-04-23,Google Ads
213,2023-01-02,Google Ads
214,2024-10-03,Google Ads
215,2023-08-08,Google Ads
216,2024-07-19,Organic
217,2023-08-13,Facebook Ads
218,2024-01-20,Google Ads
219,2024-02-07,Facebook Ads
220,2024-09-29,Google Ads
221,2023-05-10,Google Ads
222,2023-02-22,Facebook Ads
223,2024-11-14,Referral
224,2024-12-30,Organic
225,2024-11-02,Google Ads
226,2024-12-10,Organic
227,2024-02-20,Organic
228,2023-09-04,Organic
229,2024-03-14,Facebook Ads
230,2023-07-22,Facebook Ads
231,2023-07-03,Google Ads
232,2023-05-03,Google Ads
233,2024-02-05,Google Ads
234,2023-10-21,Google Ads
235,2023-10-07,Facebook Ads
236,2024-09-01,Organic
237,2023-07-17,Facebook Ads
238,2024-05-25,Google Ads
239,2023-05-24,Referral
240,2024-08-31,Referral
241,2023-07-20,Organic
242,2023-05-04,Referral
243,2023-07-06,Facebook Ads
244,2023-11-22,Referral
245,2024-04-08,Google Ads
246,2023-12-15,Facebook Ads
247,2024-10-21,Google Ads
248,2024-02-07,Google Ads
249,2023-12-12,Google Ads
250,2024-05-25,Facebook Ads
251,2023-05-27,Organic
252,2023-05-28,Facebook Ads
253,2024-12-11,Google Ads
254,2024-05-03,Organic
255,2024-10-01,Facebook Ads
256,2024-07-04,Facebook Ads
257,2023-12-04,Organic
258,2024-10-02,Google Ads
259,2024-04-17,Google Ads
260,2023-05-31,Referral
261,2024-02-19,Google Ads
262,2023-10-25,Facebook Ads
263,2024-09-02,Organic
264,2023-09-20,Organic
265,2023-05-24,Google Ads
266,2023-12-12,Google Ads
267,2024-09-15,Google Ads
268,2024-07-25,Facebook Ads
269,2023-01-02,Facebook Ads
270,2023-10-31,Google Ads
271,2023-09-11,Referral
272,2024-10-13,Facebook Ads
273,2024-03-28,Google Ads
274,2023-02-06,Facebook Ads
275,2023-06-09,Organic
276,2023-01-09,Google Ads
277,2023-08-21,Google Ads
278,2023-04-09,Organic
279,2024-10-20,Facebook Ads
280,2023-07-27,Facebook Ads
281,2023-05-11,Facebook Ads
282,2024-02-08,Google Ads
283,2023-06-01,Google Ads
284,2023-02-23,Facebook Ads
285,2023-04-30,Google Ads
286,2024-11-03,Google Ads
287,2024-09-19,Organic
288,2024-08-09,Referral
289,2024-09-16,Organic
290,2024-02-24,Organic
291,2024-02-26,Google Ads
292,2023-04-14,Referral
293,2023-09-11,Google Ads
294,2023-08-15,Referral
295,2023-04-22,Referral
296,2024-05-24,Organic
297,2024-04-17,Referral
298,2023-04-09,Facebook Ads
299,2023-06-02,Google Ads
300,2023-12-04,Facebook Ads
301,2024-12-06,Facebook Ads
302,2023-06-12,Google Ads
303,2024-12-20,Facebook Ads
304,2024-11-11,Referral
305,2023-06-10,Google Ads
306,2024-08-02,Organic
307,2024-02-02,Referral
308,2023-10-04,Referral
309,2024-05-18,Referral
310,2024-01-27,Facebook Ads
311,2023-05-15,Referral
312,2023-07-14,Organic
313,2024-02-05,Google Ads
314,2024-10-01,Facebook Ads
315,2023-02-02,Organic
316,2024-11-18,Google Ads
317,2024-04-04,Facebook Ads
318,2024-04-14,Organic
319,2024-01-10,Google Ads
320,2023-01-22,Facebook Ads
321,2024-10-31,Organic
322,2023-02-07,Facebook Ads
323,2023-08-18,Google Ads
324,2023-12-31,Google Ads
325,2024-07-16,Facebook Ads
326,2024-03-13,Referral
327,2023-10-10,Google Ads
328,2023-01-27,Facebook Ads
329,2023-08-14,Google Ads
330,2023-10-04,Google Ads
331,2024-08-31,Organic
332,2023-10-11,Organic
333,2024-04-25,Google Ads
334,2024-03-28,Facebook Ads
335,2024-10-20,Google Ads
336,2024-05-30,Facebook Ads
337,2024-06-30,Organic
338,2023-07-11,Google Ads
339,2023-02-18,Google Ads
340,2024-05-26,Facebook Ads
341,2023-01-17,Referral
342,2023-06-21,Referral
343,2023-08-08,Google Ads
344,2023-06-07,Organic
345,2024-04-21,Facebook Ads
346,2023-02-15,Facebook Ads
347,2024-01-08,Organic
348,2024-06-01,Referral
349,2023-04-09,Referral
350,2023-02-06,Facebook Ads
351,2023-10-07,Facebook Ads
352,2023-12-15,Organic
353,2024-05-11,Google Ads
354,2023-10-29,Facebook Ads
355,2023-06-30,Facebook Ads
356,2024-08-29,Organic
357,2023-04-09,Google Ads
358,2024-11-30,Google Ads
359,2023-04-26,Referral
360,2023-07-10,Google Ads
361,2023-09-10,Facebook Ads
362,2023-06-10,Google Ads
363,2023-09-13,Google Ads
364,2023-11-19,Google Ads
365,2023-05-08,Google Ads
366,2023-01-18,Organic
367,2024-07-19,Google Ads
368,2024-07-23,Referral
369,2023-11-19,Facebook Ads
370,2024-11-16,Facebook Ads
371,2024-09-17,Facebook Ads
372,2023-10-15,Facebook Ads
373,2024-10-24,Organic
374,2024-09-30,Google Ads
375,2023-06-04,Facebook Ads
376,2024-05-04,Organic
377,2024-01-21,Referral
378,2023-04-14,Organic
379,2024-01-28,Facebook Ads
380,2023-09-03,Organic
381,2023-06-25,Facebook Ads
382,2023-02-08,Facebook Ads
383,2024-04-21,Google Ads
384,2024-11-12,Facebook Ads
385,2024-06-21,Google Ads
386,2024-02-12,Google Ads
387,2024-06-08,Organic
388,2024-05-20,Google Ads
389,2023-02-05,Google Ads
390,2024-11-15,Google Ads
391,2023-01-20,Referral
392,2023-11-17,Facebook Ads
393,2024-05-26,Facebook Ads
394,2024-02-04,Organic
395,2024-10-15,Organic
396,2024-04-15,Google Ads
397,2023-05-23,Organic
398,2023-04-02,Organic
399,2023-12-20,Organic
400,2024-12-27,Google Ads
401,2023-02-20,Organic
402,2024-10-26,Facebook Ads
403,2024-11-28,Google Ads
404,2024-07-28,Facebook Ads
405,2023-07-09,Google Ads
406,2023-05-05,Google Ads
407,2023-05-30,Organic
408,2023-11-10,Google Ads
409,2024-07-23,Facebook Ads
410,2023-12-08,Facebook Ads
411,2023-11-01,Google Ads
412,2024-11-22,Referral
413,2024-11-12,Google Ads
414,2023-02-23,Google Ads
415,2024-03-19,Google Ads
416,2024-09-04,Google Ads
417,2023-09-21,Google Ads
418,2023-02-22,Organic
419,2024-07-25,Referral
420,2024-09-11,Google Ads
421,2023-01-05,Organic
422,2023-04-13,Organic
423,2023-07-15,Organic
424,2023-12-16,Facebook Ads
425,2023-02-16,Google Ads
426,2024-10-17,Google Ads
427,2023-09-26,Organic
428,2024-01-05,Organic
429,2024-09-27,Google Ads
430,2023-04-16,Facebook Ads
431,2024-10-31,Referral
432,2024-10-20,Organic
433,2024-10-18,Referral
434,2023-04-30,Organic
435,2024-08-26,Facebook Ads
436,2023-02-27,Facebook Ads
437,2023-12-12,Organic
438,2024-04-18,Google Ads
439,2023-04-27,Facebook Ads
440,2023-05-07,Organic
441,2024-01-28,Google Ads
442,2024-10-02,Organic
443,2023-02-27,Facebook Ads
444,2024-09-25,Referral
445,2024-05-27,Google Ads
446,2023-04-06,Google Ads
447,2024-09-29,Facebook Ads
448,2023-04-28,Google Ads
449,2024-07-13,Organic
450,2024-08-23,Organic
451,2024-05-02,Google Ads
452,2023-08-25,Facebook Ads
453,2023-09-29,Facebook Ads
454,2023-07-08,Facebook Ads
455,2024-12-04,Referral
456,2024-03-22,Organic
457,2024-08-03,Organic
458,2023-09-04,Organic
459,2023-03-17,Facebook Ads
460,2023-06-03,Referral
461,2024-10-17,Organic
462,2024-03-10,Organic
463,2023-03-27,Organic
464,2024-11-27,Google Ads
465,2023-10-12,Organic
466,2023-08-08,Google Ads
467,2023-03-10,Google Ads
468,2023-02-16,Google Ads
469,2023-04-04,Referral
470,2024-03-28,Organic
471,2023-07-23,Organic
472,2023-08-06,Organic
473,2024-04-18,Facebook Ads
474,2024-03-07,Referral
475,2023-12-07,Facebook Ads
476,2024-07-04,Facebook Ads
477,2024-09-03,Google Ads
478,2023-10-16,Organic
479,2023-09-11,Organic
480,2023-12-23,Facebook Ads
481,2023-01-23,Google Ads
482,2024-06-05,Organic
483,2023-04-10,Google Ads
484,2023-06-29,Organic
485,2023-08-11,Referral
486,2024-10-20,Facebook Ads
487,2024-03-17,Google Ads
488,2024-08-30,Organic
489,2023-11-21,Organic
490,2024-05-30,Facebook Ads
491,2023-01-16,Referral
492,2023-12-02,Google Ads
493,2023-09-15,Facebook Ads
494,2024-05-11,Organic
495,2023-06-09,Organic
496,2024-04-19,Google Ads
497,2024-10-25,Organic
498,2024-11-20,Facebook Ads
499,2024-11-05,Facebook Ads
500,2024-01-15,Google Ads
501,2024-06-28,Organic
502,2024-11-21,Google Ads
503,2024-03-02,Google Ads
504,2024-09-04,Google Ads
505,2023-09-25,Organic
506,2024-07-30,Organic
507,2024-02-21,Organic
508,2023-06-17,Google Ads
509,2023-02-12,Facebook Ads
510,2024-07-09,Facebook Ads
511,2023-10-12,Organic
512,2024-02-01,Referral
513,2023-01-12,Google Ads
514,2024-08-29,Organic
515,2023-10-29,Google Ads
516,2023-09-10,Facebook Ads
517,2024-05-13,Google Ads
518,2023-02-04,Google Ads
519,2024-12-27,Facebook Ads
520,2023-03-31,Facebook Ads
521,2024-08-27,Google Ads
522,2024-08-24,Organic
523,2024-02-22,Facebook Ads
524,2023-04-25,Google Ads
525,2024-09-08,Organic
526,2023-07-15,Google Ads
527,2024-05-15,Facebook Ads
528,2024-09-17,Organic
529,2024-05-07,Google Ads
530,2023-03-16,Google Ads
531,2024-02-17,Facebook Ads
532,2024-01-11,Referral
533,2024-02-24,Facebook Ads
534,2024-12-29,Organic
535,2023-10-04,Facebook Ads
536,2024-11-06,Google Ads
537,2024-01-29,Facebook Ads
538,2024-04-01,Organic
539,2023-07-11,Google Ads
540,2024-11-19,Google Ads
541,2023-04-09,Google Ads
542,2024-07-01,Facebook Ads
543,2023-04-06,Referral
544,2024-10-25,Google Ads
545,2024-10-24,Facebook Ads
546,2023-07-09,Google Ads
547,2023-02-06,Referral
548,2024-01-04,Google Ads
549,2024-11-25,Facebook Ads
550,2024-06-08,Organic
551,2023-10-06,Organic
552,2023-08-05,Facebook Ads
553,2023-09-30,Google Ads
554,2023-03-03,Facebook Ads
555,2024-08-18,Google Ads
556,2024-12-29,Google Ads
557,2023-12-08,Facebook Ads
558,2024-02-01,Google Ads
559,2024-11-29,Google Ads
560,2023-01-19,Organic
561,2023-06-26,Referral
562,2024-09-03,Facebook Ads
563,2024-01-31,Google Ads
564,2024-03-20,Google Ads
565,2023-08-21,Referral
566,2023-03-17,Google Ads
567,2023-09-22,Google Ads
568,2024-03-30,Facebook Ads
569,2024-12-18,Facebook Ads
570,2024-01-19,Facebook Ads
571,2024-07-17,Google Ads
572,2024-05-20,Google Ads
573,2024-01-02,Referral
574,2023-05-24,Google Ads
575,2023-03-10,Organic
576,2023-04-09,Organic
577,2024-01-31,Facebook Ads
578,2023-01-25,Google Ads
579,2024-04-13,Google Ads
580,2024-04-28,Facebook Ads
581,2024-07-18,Organic
582,2023-05-31,Referral
583,2023-05-24,Google Ads
584,2024-07-22,Google Ads
585,2023-02-08,Referral
586,2023-04-19,Organic
587,2024-11-23,Organic
588,2023-02-11,Google Ads
589,2023-07-05,Facebook Ads
590,2024-02-02,Organic
591,2023-08-11,Organic
592,2024-09-25,Facebook Ads
593,2023-05-13,Google Ads
594,2023-06-12,Facebook Ads
595,2023-08-03,Google Ads
596,2023-08-23,Facebook Ads
597,2024-10-19,Referral
598,2024-08-10,Facebook Ads
599,2023-01-09,Organic
600,2023-03-15,Google Ads
601,2024-05-06,Organic
602,2023-09-10,Referral
603,2023-08-18,Google Ads
604,2024-06-02,Google Ads
605,2023-06-23,Facebook Ads
606,2024-10-14,Google Ads
607,2023-06-17,Organic
608,2023-06-19,Referral
609,2024-01-28,Facebook Ads
610,2024-09-25,Google Ads
611,2023-07-13,Facebook Ads
612,2024-05-31,Organic
613,2023-01-29,Google Ads
614,2023-06-14,Facebook Ads
615,2024-02-26,Facebook Ads
616,2023-12-05,Facebook Ads
617,2024-10-09,Google Ads
618,2024-05-10,Organic
619,2023-12-31,Google Ads
620,2023-12-08,Google Ads
621,2024-05-14,Organic
622,2024-10-18,Organic
623,2024-05-25,Google Ads
624,2023-11-23,Google Ads
625,2023-08-05,Google Ads
626,2023-10-28,Google Ads
627,2023-05-12,Google Ads
628,2023-03-11,Google Ads
629,2023-09-09,Facebook Ads
630,2024-02-19,Organic
631,2024-03-20,Facebook Ads
632,2023-07-01,Organic
633,2023-06-16,Google Ads
634,2023-04-01,Referral
635,2024-12-14,Organic
636,2024-06-14,Organic
637,2023-02-08,Organic
638,2023-05-06,Referral
639,2024-03-26,Facebook Ads
640,2023-06-22,Google Ads
641,2024-10-14,Facebook Ads
642,2023-08-08,Organic
643,2024-09-29,Organic
644,2023-02-27,Facebook Ads
645,2024-10-21,Google Ads
646,2024-04-20,Facebook Ads
647,2024-03-31,Referral
648,2023-12-27,Facebook Ads
649,2023-01-01,Facebook Ads
650,2024-01-22,Google Ads
651,2023-12-14,Facebook Ads
652,2023-07-09,Organic
653,2024-05-19,Organic
654,2023-07-10,Organic
655,2024-05-22,Facebook Ads
656,2024-01-04,Facebook Ads
657,2024-02-13,Google Ads
658,2023-04-27,Organic
659,2023-05-14,Facebook Ads
660,2023-02-27,Facebook Ads
661,2024-07-09,Facebook Ads
662,2024-11-15,Referral
663,2024-11-02,Google Ads
664,2023-06-22,Organic
665,2023-05-29,Google Ads
666,2023-03-21,Facebook Ads
667,2023-08-01,Google Ads
668,2023-07-22,Google Ads
669,2023-08-17,Facebook Ads
670,2024-11-06,Google Ads
671,2023-08-15,Facebook Ads
672,2024-10-20,Referral
673,2024-06-15,Google Ads
674,2024-03-16,Organic
675,2024-02-06,Facebook Ads
676,2023-02-16,Organic
677,2023-08-21,Google Ads
678,2023-11-01,Google Ads
679,2024-06-09,Google Ads
680,2023-05-23,Google Ads
681,2024-02-19,Google Ads
682,2024-05-27,Organic
683,2024-01-08,Organic
684,2024-07-19,Organic
685,2023-09-16,Organic
686,2024-10-17,Google Ads
687,2024-04-15,Google Ads
688,2023-01-12,Google Ads
689,2023-11-26,Google Ads
690,2023-12-24,Facebook Ads
691,2024-02-12,Facebook Ads
692,2024-10-29,Facebook Ads
693,2024-01-08,Facebook Ads
694,2023-01-08,Organic
695,2023-05-02,Organic
696,2023-12-14,Google Ads
697,2024-11-06,Referral
698,2023-03-31,Referral
699,2024-10-09,Google Ads
700,2024-11-28,Facebook Ads
701,2023-11-12,Facebook Ads
702,2023-06-27,Referral
703,2024-06-23,Organic
704,2023-02-10,Google Ads
705,2024-12-04,Facebook Ads
706,2024-05-16,Facebook Ads
707,2023-05-25,Facebook Ads
708,2023-07-20,Google Ads
709,2024-12-24,Organic
710,2024-04-05,Organic
711,2024-07-11,Organic
712,2024-06-30,Organic
713,2023-09-10,Organic
714,2024-01-25,Facebook Ads
715,2024-08-16,Facebook Ads
716,2023-09-13,Google Ads
717,2024-12-09,Organic
718,2024-03-25,Google Ads
719,2023-01-10,Organic
720,2023-08-30,Google Ads
721,2023-09-08,Google Ads
722,2023-01-05,Google Ads
723,2023-04-29,Google Ads
724,2024-01-09,Organic
725,2023-03-06,Organic
726,2023-05-26,Facebook Ads
727,2023-08-12,Google Ads
728,2023-08-27,Google Ads
729,2023-06-26,Google Ads
730,2023-10-09,Google Ads
731,2023-03-04,Organic
732,2023-08-05,Google Ads
733,2024-11-19,Facebook Ads
734,2024-04-05,Google Ads
735,2024-09-01,Google Ads
736,2023-04-15,Facebook Ads
737,2023-04-09,Facebook Ads
738,2024-05-25,Google Ads
739,2024-01-20,Google Ads
740,2024-02-09,Facebook Ads
741,2024-06-01,Google Ads
742,2024-04-20,Google Ads
743,2024-12-09,Referral
744,2024-10-06,Facebook Ads
745,2024-03-12,Facebook Ads
746,2023-01-23,Facebook Ads
747,2024-07-18,Facebook Ads
748,2024-11-07,Facebook Ads
749,2024-12-14,Organic
750,2024-04-02,Organic
751,2023-03-24,Google Ads
752,2023-05-25,Facebook Ads
753,2023-03-26,Facebook Ads
754,2023-03-19,Organic
755,2024-04-01,Facebook Ads
756,2023-01-01,Facebook Ads
757,2023-02-20,Google Ads
758,2024-11-15,Facebook Ads
759,2024-12-17,Google Ads
760,2024-03-21,Google Ads
761,2024-03-24,Google Ads
762,2024-05-02,Organic
763,2023-02-03,Google Ads
764,2023-12-14,Facebook Ads
765,2023-04-05,Organic
766,2023-03-13,Google Ads
767,2024-07-04,Facebook Ads
768,2023-06-03,Facebook Ads
769,2023-09-07,Google Ads
770,2024-11-04,Organic
771,2024-03-13,Google Ads
772,2023-04-28,Facebook Ads
773,2023-11-02,Facebook Ads
774,2023-09-25,Facebook Ads
775,2023-02-23,Organic
776,2023-08-24,Google Ads
777,2024-01-24,Google Ads
778,2024-02-05,Organic
779,2024-09-15,Facebook Ads
780,2023-10-30,Organic
781,2023-07-26,Organic
782,2023-08-17,Organic
783,2024-07-31,Facebook Ads
784,2023-03-16,Google Ads
785,2024-03-10,Organic
786,2023-04-13,Facebook Ads
787,2024-02-26,Google Ads
788,2024-12-04,Organic
789,2023-11-02,Organic
790,2023-04-08,Facebook Ads
791,2023-12-01,Google Ads
792,2024-03-10,Facebook Ads
793,2024-03-22,Organic
794,2023-11-04,Referral
795,2023-09-06,Google Ads
796,2023-06-15,Google Ads
797,2024-04-25,Organic
798,2023-12-01,Facebook Ads
799,2024-06-25,Facebook Ads
800,2023-04-16,Referral
801,2024-07-16,Google Ads
802,2023-03-22,Facebook Ads
803,2023-05-13,Google Ads
804,2023-05-18,Facebook Ads
805,2023-07-03,Organic
806,2024-02-05,Facebook Ads
807,2023-11-26,Referral
808,2024-05-22,Facebook Ads
809,2023-03-10,Google Ads
810,2024-06-29,Google Ads
811,2023-02-22,Facebook Ads
812,2024-03-25,Facebook Ads
813,2023-07-24,Google Ads
814,2023-05-06,Facebook Ads
815,2023-02-12,Facebook Ads
816,2023-04-21,Organic
817,2024-10-24,Organic
818,2023-07-02,Organic
819,2023-04-05,Google Ads
820,2024-01-09,Google Ads
821,2024-06-03,Organic
822,2023-12-26,Facebook Ads
823,2024-11-26,Google Ads
824,2023-10-08,Organic
825,2023-07-14,Organic
826,2023-07-14,Facebook Ads
827,2024-10-28,Google Ads
828,2023-04-03,Organic
829,2024-11-02,Facebook Ads
830,2023-03-02,Organic
831,2024-09-25,Organic
832,2023-02-20,Organic
833,2024-02-07,Facebook Ads
834,2023-01-05,Google Ads
835,2024-04-10,Organic
836,2024-08-26,Facebook Ads
837,2024-11-12,Organic
838,2024-06-17,Google Ads
839,2024-02-09,Google Ads
840,2024-05-27,Organic
841,2024-10-06,Organic
842,2023-08-21,Referral
843,2024-06-07,Organic
844,2023-12-12,Facebook Ads
845,2023-02-15,Organic
846,2024-06-29,Organic
847,2023-03-19,Facebook Ads
848,2024-12-30,Facebook Ads
849,2023-03-14,Google Ads
850,2023-09-06,Facebook Ads
851,2023-02-16,Organic
852,2023-05-01,Google Ads
853,2023-08-02,Google Ads
854,2023-08-27,Google Ads
855,2023-02-25,Google Ads
856,2023-12-16,Google Ads
857,2023-04-17,Facebook Ads
858,2023-02-17,Referral
859,2024-07-26,Facebook Ads
860,2023-12-03,Google Ads
861,2023-01-26,Google Ads
862,2023-09-14,Organic
863,2023-01-08,Facebook Ads
864,2024-09-16,Organic
865,2023-09-10,Organic
866,2024-11-22,Organic
867,2024-12-19,Google Ads
868,2023-10-30,Organic
869,2024-09-30,Google Ads
870,2023-02-25,Referral
871,2024-12-26,Facebook Ads
872,2024-06-09,Google Ads
873,2024-04-18,Google Ads
874,2023-01-28,Google Ads
875,2023-03-19,Organic
876,2023-08-04,Google Ads
877,2024-01-21,Facebook Ads
878,2023-12-31,Google Ads
879,2024-10-27,Organic
880,2024-06-09,Organic
881,2024-11-29,Organic
882,2023-11-08,Organic
883,2023-01-07,Google Ads
884,2023-01-03,Google Ads
885,2024-09-14,Organic
886,2023-12-29,Facebook Ads
887,2024-05-22,Facebook Ads
888,2023-10-01,Google Ads
889,2024-05-20,Google Ads
890,2023-01-15,Google Ads
891,2023-07-11,Organic
892,2024-09-22,Google Ads
893,2024-04-29,Facebook Ads
894,2023-01-28,Google Ads
895,2024-12-14,Organic
896,2023-02-08,Google Ads
897,2023-09-30,Organic
898,2023-08-19,Organic
899,2023-03-27,Google Ads
900,2024-04-18,Referral
901,2023-05-06,Referral
902,2024-06-20,Organic
903,2023-05-25,Organic
904,2024-06-08,Google Ads
905,2023-07-31,Facebook Ads
906,2023-01-25,Google Ads
907,2024-08-02,Google Ads
908,2024-01-29,Referral
909,2023-03-08,Google Ads
910,2023-08-21,Organic
911,2023-04-19,Organic
912,2023-05-26,Organic
913,2023-04-21,Referral
914,2023-08-16,Google Ads
915,2023-04-21,Google Ads
916,2024-04-14,Facebook Ads
917,2023-02-03,Google Ads
918,2024-09-14,Google Ads
919,2024-01-04,Facebook Ads
920,2024-08-17,Organic
921,2024-07-07,Facebook Ads
922,2024-02-29,Google Ads
923,2024-09-04,Organic
924,2024-06-01,Google Ads
925,2024-11-22,Google Ads
926,2023-10-09,Organic
927,2023-11-16,Facebook Ads
928,2024-03-18,Organic
929,2023-11-11,Google Ads
930,2024-01-12,Organic
931,2023-10-16,Facebook Ads
932,2024-03-12,Facebook Ads
933,2024-10-23,Facebook Ads
934,2023-10-04,Organic
935,2024-12-10,Facebook Ads
936,2024-08-04,Facebook Ads
937,2024-05-17,Referral
938,2024-09-15,Organic
939,2024-05-30,Facebook Ads
940,2023-12-16,Organic
941,2024-03-21,Facebook Ads
